document_id,sentence_id,form,pos,sentence_context,true_label,pred_label,category
gold_doc_0392,gold_doc_0392_target,kombinované,ADJ,skupině pacientů testovala účinnost kombinované terapie studie,0,0,TN
gold_doc_0392,gold_doc_0392_target,terapie,NOUN,skupině pacientů testovala účinnost kombinované terapie studie,0,0,TN
gold_doc_0392,gold_doc_0392_target,studie,NOUN,skupině pacientů testovala účinnost kombinované terapie studie,0,0,TN
gold_doc_0405,gold_doc_0405_target,Obžalovaný,ADJ,Obžalovaný zproštěn viny plném rozsahu,0,0,TN
gold_doc_0405,gold_doc_0405_target,zproštěn,ADJ,Obžalovaný zproštěn viny plném rozsahu,0,1,FP
gold_doc_0405,gold_doc_0405_target,viny,NOUN,Obžalovaný zproštěn viny plném rozsahu,0,1,FP
gold_doc_0405,gold_doc_0405_target,plném,ADJ,Obžalovaný zproštěn viny plném rozsahu,0,1,FP
gold_doc_0405,gold_doc_0405_target,rozsahu,NOUN,Obžalovaný zproštěn viny plném rozsahu,0,1,FP
gold_doc_0415,gold_doc_0415_target,Nález,NOUN,Nález nachází centru města náměstím,0,0,TN
gold_doc_0415,gold_doc_0415_target,nachází,VERB,Nález nachází centru města náměstím,0,0,TN
gold_doc_0415,gold_doc_0415_target,centru,NOUN,Nález nachází centru města náměstím,0,0,TN
gold_doc_0415,gold_doc_0415_target,města,NOUN,Nález nachází centru města náměstím,0,0,TN
gold_doc_0415,gold_doc_0415_target,náměstím,NOUN,Nález nachází centru města náměstím,0,0,TN
gold_doc_0421,gold_doc_0421_target,Výnosy,NOUN,Výnosy letos průměrné kvalita dobrá,0,0,TN
gold_doc_0421,gold_doc_0421_target,letos,ADV,Výnosy letos průměrné kvalita dobrá,0,0,TN
gold_doc_0421,gold_doc_0421_target,průměrné,ADJ,Výnosy letos průměrné kvalita dobrá,0,1,FP
gold_doc_0421,gold_doc_0421_target,kvalita,NOUN,Výnosy letos průměrné kvalita dobrá,0,1,FP
gold_doc_0421,gold_doc_0421_target,dobrá,ADJ,Výnosy letos průměrné kvalita dobrá,0,1,FP
gold_doc_0424,gold_doc_0424_target,Školy,NOUN,Školy dostanou peníze nákup tabletů,0,0,TN
gold_doc_0424,gold_doc_0424_target,dostanou,VERB,Školy dostanou peníze nákup tabletů,0,1,FP
gold_doc_0424,gold_doc_0424_target,peníze,NOUN,Školy dostanou peníze nákup tabletů,0,0,TN
gold_doc_0424,gold_doc_0424_target,nákup,NOUN,Školy dostanou peníze nákup tabletů,0,0,TN
gold_doc_0424,gold_doc_0424_target,tabletů,NOUN,Školy dostanou peníze nákup tabletů,0,0,TN
gold_doc_0427,gold_doc_0427_target,Součástí,NOUN,Součástí projektu výsadba sta nových stromů,0,0,TN
gold_doc_0427,gold_doc_0427_target,projektu,NOUN,Součástí projektu výsadba sta nových stromů,0,0,TN
gold_doc_0427,gold_doc_0427_target,výsadba,NOUN,Součástí projektu výsadba sta nových stromů,0,0,TN
gold_doc_0427,gold_doc_0427_target,sta,NOUN,Součástí projektu výsadba sta nových stromů,0,0,TN
gold_doc_0427,gold_doc_0427_target,nových,ADJ,Součástí projektu výsadba sta nových stromů,0,0,TN
gold_doc_0427,gold_doc_0427_target,stromů,NOUN,Součástí projektu výsadba sta nových stromů,0,0,TN
gold_doc_0430,gold_doc_0430_target,Většina,NOUN,Většina nádrží kraji vhodná koupání,0,1,FP
gold_doc_0430,gold_doc_0430_target,nádrží,VERB,Většina nádrží kraji vhodná koupání,0,0,TN
gold_doc_0430,gold_doc_0430_target,kraji,NOUN,Většina nádrží kraji vhodná koupání,0,1,FP
gold_doc_0430,gold_doc_0430_target,vhodná,ADJ,Většina nádrží kraji vhodná koupání,0,1,FP
gold_doc_0430,gold_doc_0430_target,koupání,NOUN,Většina nádrží kraji vhodná koupání,0,0,TN
gold_doc_0431,gold_doc_0431_target,jízdu,NOUN,jízdu červenou hrozí vyšší pokuta,0,0,TN
gold_doc_0431,gold_doc_0431_target,červenou,ADJ,jízdu červenou hrozí vyšší pokuta,0,1,FP
gold_doc_0431,gold_doc_0431_target,hrozí,VERB,jízdu červenou hrozí vyšší pokuta,0,1,FP
gold_doc_0431,gold_doc_0431_target,vyšší,ADJ,jízdu červenou hrozí vyšší pokuta,0,1,FP
gold_doc_0431,gold_doc_0431_target,pokuta,NOUN,jízdu červenou hrozí vyšší pokuta,0,1,FP
gold_doc_0435,gold_doc_0435_target,Zakázku,NOUN,Zakázku získala česká zbrojovka,0,0,TN
gold_doc_0435,gold_doc_0435_target,získala,VERB,Zakázku získala česká zbrojovka,0,0,TN
gold_doc_0435,gold_doc_0435_target,česká,ADJ,Zakázku získala česká zbrojovka,0,1,FP
gold_doc_0435,gold_doc_0435_target,zbrojovka,NOUN,Zakázku získala česká zbrojovka,0,1,FP
gold_doc_0440,gold_doc_0440_target,Jmenovací,ADJ,Jmenovací dekret převzalo kandidátů,0,0,TN
gold_doc_0440,gold_doc_0440_target,dekret,NOUN,Jmenovací dekret převzalo kandidátů,0,1,FP
gold_doc_0440,gold_doc_0440_target,převzalo,VERB,Jmenovací dekret převzalo kandidátů,0,1,FP
gold_doc_0440,gold_doc_0440_target,kandidátů,NOUN,Jmenovací dekret převzalo kandidátů,0,0,TN
gold_doc_0442,gold_doc_0442_target,Řidiči,NOUN,Řidiči moci sledovat body online,0,0,TN
gold_doc_0442,gold_doc_0442_target,moci,VERB,Řidiči moci sledovat body online,0,1,FP
gold_doc_0442,gold_doc_0442_target,sledovat,VERB,Řidiči moci sledovat body online,0,1,FP
gold_doc_0442,gold_doc_0442_target,body,NOUN,Řidiči moci sledovat body online,0,1,FP
gold_doc_0442,gold_doc_0442_target,online,VERB,Řidiči moci sledovat body online,0,0,TN
gold_doc_0453,gold_doc_0453_target,Cena,NOUN,Cena zakázky vyšplhá miliard korun,0,0,TN
gold_doc_0453,gold_doc_0453_target,zakázky,NOUN,Cena zakázky vyšplhá miliard korun,0,0,TN
gold_doc_0453,gold_doc_0453_target,vyšplhá,VERB,Cena zakázky vyšplhá miliard korun,1,1,TP
gold_doc_0453,gold_doc_0453_target,miliard,NOUN,Cena zakázky vyšplhá miliard korun,0,0,TN
gold_doc_0453,gold_doc_0453_target,korun,NOUN,Cena zakázky vyšplhá miliard korun,0,0,TN
gold_doc_0455,gold_doc_0455_target,Cena,NOUN,Cena zakázky stoupne miliard korun,0,0,TN
gold_doc_0455,gold_doc_0455_target,zakázky,NOUN,Cena zakázky stoupne miliard korun,0,0,TN
gold_doc_0455,gold_doc_0455_target,stoupne,VERB,Cena zakázky stoupne miliard korun,0,1,FP
gold_doc_0455,gold_doc_0455_target,miliard,NOUN,Cena zakázky stoupne miliard korun,0,0,TN
gold_doc_0455,gold_doc_0455_target,korun,NOUN,Cena zakázky stoupne miliard korun,0,0,TN
gold_doc_0464,gold_doc_0464_target,Místní,ADJ,Místní obyvatelé stěžují bandy opilých turistů,0,1,FP
gold_doc_0464,gold_doc_0464_target,obyvatelé,NOUN,Místní obyvatelé stěžují bandy opilých turistů,0,1,FP
gold_doc_0464,gold_doc_0464_target,stěžují,VERB,Místní obyvatelé stěžují bandy opilých turistů,0,1,FP
gold_doc_0464,gold_doc_0464_target,bandy,NOUN,Místní obyvatelé stěžují bandy opilých turistů,1,1,TP
gold_doc_0464,gold_doc_0464_target,opilých,ADJ,Místní obyvatelé stěžují bandy opilých turistů,0,1,FP
gold_doc_0464,gold_doc_0464_target,turistů,NOUN,Místní obyvatelé stěžují bandy opilých turistů,0,1,FP
gold_doc_0475,gold_doc_0475_target,Policejní,ADJ,Policejní prezidium povolalo těžkooděnce,0,0,TN
gold_doc_0475,gold_doc_0475_target,prezidium,NOUN,Policejní prezidium povolalo těžkooděnce,0,0,TN
gold_doc_0475,gold_doc_0475_target,povolalo,VERB,Policejní prezidium povolalo těžkooděnce,0,0,TN
gold_doc_0475,gold_doc_0475_target,těžkooděnce,NOUN,Policejní prezidium povolalo těžkooděnce,1,1,TP
gold_doc_0491,gold_doc_0491_target,útok,NOUN,útok nízkopříjmové rodiny páry,1,1,TP
gold_doc_0491,gold_doc_0491_target,nízkopříjmové,ADJ,útok nízkopříjmové rodiny páry,0,1,FP
gold_doc_0491,gold_doc_0491_target,rodiny,NOUN,útok nízkopříjmové rodiny páry,0,1,FP
gold_doc_0491,gold_doc_0491_target,páry,NOUN,útok nízkopříjmové rodiny páry,0,1,FP
gold_doc_0495,gold_doc_0495_target,Skutečnost,NOUN,Skutečnost pracovním úřadě ostravsku tak růžová,0,1,FP
gold_doc_0495,gold_doc_0495_target,pracovním,ADJ,Skutečnost pracovním úřadě ostravsku tak růžová,0,1,FP
gold_doc_0495,gold_doc_0495_target,úřadě,NOUN,Skutečnost pracovním úřadě ostravsku tak růžová,0,1,FP
gold_doc_0495,gold_doc_0495_target,ostravsku,NOUN,Skutečnost pracovním úřadě ostravsku tak růžová,0,1,FP
gold_doc_0495,gold_doc_0495_target,tak,ADV,Skutečnost pracovním úřadě ostravsku tak růžová,0,1,FP
gold_doc_0495,gold_doc_0495_target,růžová,ADJ,Skutečnost pracovním úřadě ostravsku tak růžová,1,1,TP
gold_doc_0502,gold_doc_0502_target,Protestující,ADJ,Protestující postupně zaplnili celé Václavské náměstí,0,0,TN
gold_doc_0502,gold_doc_0502_target,postupně,ADV,Protestující postupně zaplnili celé Václavské náměstí,0,1,FP
gold_doc_0502,gold_doc_0502_target,zaplnili,VERB,Protestující postupně zaplnili celé Václavské náměstí,0,1,FP
gold_doc_0502,gold_doc_0502_target,celé,ADJ,Protestující postupně zaplnili celé Václavské náměstí,0,1,FP
gold_doc_0502,gold_doc_0502_target,Václavské,ADJ,Protestující postupně zaplnili celé Václavské náměstí,0,0,TN
gold_doc_0502,gold_doc_0502_target,náměstí,NOUN,Protestující postupně zaplnili celé Václavské náměstí,0,0,TN
gold_doc_0507,gold_doc_0507_target,Stánky,NOUN,Stánky otevřou už víkend,0,0,TN
gold_doc_0507,gold_doc_0507_target,otevřou,VERB,Stánky otevřou už víkend,0,0,TN
gold_doc_0507,gold_doc_0507_target,už,ADV,Stánky otevřou už víkend,0,1,FP
gold_doc_0507,gold_doc_0507_target,víkend,NOUN,Stánky otevřou už víkend,0,0,TN
gold_doc_0512,gold_doc_0512_target,Auta,NOUN,Auta stála kolonách celém Vítězném náměstí,0,0,TN
gold_doc_0512,gold_doc_0512_target,stála,VERB,Auta stála kolonách celém Vítězném náměstí,0,0,TN
gold_doc_0512,gold_doc_0512_target,kolonách,NOUN,Auta stála kolonách celém Vítězném náměstí,0,1,FP
gold_doc_0512,gold_doc_0512_target,celém,ADJ,Auta stála kolonách celém Vítězném náměstí,0,0,TN
gold_doc_0512,gold_doc_0512_target,Vítězném,ADJ,Auta stála kolonách celém Vítězném náměstí,0,0,TN
gold_doc_0512,gold_doc_0512_target,náměstí,NOUN,Auta stála kolonách celém Vítězném náměstí,0,0,TN
gold_doc_0517,gold_doc_0517_target,Hlídky,NOUN,Hlídky posíleny zejména nechvalně známém Sherwoodu,0,1,FP
gold_doc_0517,gold_doc_0517_target,posíleny,ADJ,Hlídky posíleny zejména nechvalně známém Sherwoodu,0,1,FP
gold_doc_0517,gold_doc_0517_target,zejména,ADV,Hlídky posíleny zejména nechvalně známém Sherwoodu,0,1,FP
gold_doc_0517,gold_doc_0517_target,nechvalně,ADV,Hlídky posíleny zejména nechvalně známém Sherwoodu,0,1,FP
gold_doc_0517,gold_doc_0517_target,známém,ADJ,Hlídky posíleny zejména nechvalně známém Sherwoodu,0,1,FP
gold_doc_0517,gold_doc_0517_target,Sherwoodu,NOUN,Hlídky posíleny zejména nechvalně známém Sherwoodu,1,1,TP
